Claim,Buildup,ExcessPayment
1,1,3260.34
2,1,188.56
3,0,0.00
4,0,0.00
5,0,0.00
6,1,73.27
7,1,4437.07
8,1,228.68
9,1,1895.11
10,1,115.70
11,0,0.00
12,0,0.00
13,1,376.25
14,1,80.00
15,1,183.86
16,1,116.64
17,1,150.00
18,1,230.00
19,1,1838.67
20,0,0.00
21,1,15.00
22,0,0.00
23,1,303.29
24,1,96.45
25,1,9.76
26,0,0.00
27,1,109.45
28,1,117.79
29,1,953.28
30,0,0.00
31,0,0.00
32,0,0.00
33,0,0.00
34,1,80.00
35,0,0.00
36,0,0.00
37,0,0.00
38,1,5677.57
39,0,0.00
40,1,210.00
41,0,0.00
42,1,157.50
43,0,0.00
44,1,1009.16
45,1,15.20
46,1,22.00
47,0,0.00
48,1,228.00
49,1,54.00
50,0,0.00
51,0,0.00
52,0,0.00
53,0,0.00
54,0,0.00
55,1,60.00
56,1,96.00
57,0,0.00
58,1,363.23
59,1,215.72
60,1,181.60
61,1,62.40
62,1,251.50
63,0,0.00
64,0,0.00
65,1,259.48
66,1,142.30
67,1,1004.58
68,0,0.00
69,1,50.00
70,1,130.34
71,0,0.00
72,0,0.00
73,1,363.20
74,1,12.80
75,0,0.00
76,0,0.00
77,1,11.20
78,1,379.20
79,0,0.00
80,1,434.46
81,0,0.00
82,1,29.70
83,1,1682.40
84,0,0.00
85,0,0.00
86,1,417.10
87,0,0.00
88,0,0.00
89,0,0.00
90,1,352.55
