State,Size
Normal,217
Normal,219
Normal,207
Normal,211
Normal,212
Normal,185
Normal,212
Normal,184
Normal,202
Normal,218
Normal,215
Normal,220
Normal,205
Normal,218
Normal,180
Normal,221
Normal,193
Normal,200
Normal,210
Normal,181
Normal,177
Normal,180
Normal,208
Normal,223
Normal,215
Normal,222
Normal,218
Normal,211
Normal,202
Normal,205
Normal,176
Normal,182
Normal,191
Normal,220
Normal,187
Normal,205
Normal,220
Normal,201
Normal,199
Normal,191
Normal,203
Normal,178
Normal,217
Normal,223
Normal,207
Normal,225
Normal,203
Normal,182
Normal,186
Normal,195
Normal,180
Normal,187
Normal,216
Normal,181
Normal,219
Normal,219
Normal,223
Normal,206
Normal,198
Normal,188
Normal,200
Normal,184
Normal,194
Normal,179
Normal,212
Normal,212
Normal,213
Normal,192
Normal,180
Normal,207
Normal,180
Normal,202
Normal,210
Normal,216
Normal,212
Normal,220
Normal,176
Normal,198
Normal,201
Normal,205
Normal,175
Normal,180
Normal,247
Normal,227
Normal,250
Normal,252
Normal,289
Normal,362
Normal,360
Normal,377
Normal,396
Normal,391
Normal,475
Normal,427
Normal,512
Normal,506
Normal,479
Normal,503
Normal,524
Normal,502
Normal,521
Normal,500
Normal,496
Normal,481
Normal,486
Normal,508
Normal,511
Normal,490
Normal,506
Normal,479
Normal,507
Normal,475
Normal,493
Normal,505
Normal,505
Normal,520
Normal,492
Normal,520
Normal,512
Normal,493
Normal,484
Normal,523
Normal,482
Normal,504
Normal,513
Normal,479
Normal,521
Normal,513
Normal,499
Normal,481
Normal,519
Normal,503
Normal,483
Normal,490
Normal,524
Normal,511
Normal,524
Normal,505
Normal,507
Normal,518
Normal,485
Normal,501
Normal,525
Normal,497
Normal,500
Normal,525
Normal,513
Normal,489
Normal,484
Normal,476
Normal,497
Normal,480
Normal,481
Normal,552
Normal,564
Normal,530
Normal,554
Normal,548
Normal,544
Normal,558
Attack,235
Attack,281
Attack,309
Attack,452
Attack,610
Attack,772
Attack,527
Attack,560
Attack,562
Attack,549
Attack,575
Attack,567
Attack,479
Attack,519
Attack,484
Attack,510
Attack,508
Attack,490
Attack,488
Attack,518
Attack,484
Attack,498
Attack,524
Attack,486
Attack,478
Attack,520
Attack,475
Attack,504
Attack,483
Attack,479
Attack,503
Attack,480
Attack,476
Attack,501
Attack,186
Attack,202
Attack,208
Attack,192
Attack,185
Attack,216
Attack,195
Attack,177
Attack,218
Attack,193
Attack,199
Attack,185
Attack,199
Attack,225
Attack,192
Attack,176
Attack,222
Attack,200
Attack,220
Attack,213
Attack,215
Attack,225
Attack,203
Attack,201
Attack,212
Attack,208
Attack,177
Attack,213
Attack,179
Attack,190
Attack,187
Attack,188
Attack,198
Attack,200
Attack,216
Attack,193
Attack,218
Attack,222
Attack,176
Attack,194
Attack,220
Attack,195
Attack,223
Attack,197
Attack,179
Attack,176
Attack,189
Attack,200
Attack,209
Attack,212
Attack,178
Attack,176
Attack,193
Attack,176
Attack,189
Attack,202
Attack,211
Attack,185
Attack,190
Attack,191
Attack,180
Attack,214
Attack,212
Attack,221
Attack,191
Attack,180
Attack,193
Attack,213
Attack,195
Attack,202
Attack,190
Attack,177
Attack,204
Attack,190
Attack,188
Attack,222
Attack,191
Attack,214
Attack,225
Attack,183
Attack,216
Attack,196
Attack,183
Attack,192
Attack,197
Attack,188
Attack,221
Attack,193
Attack,188
Attack,225
Attack,204
Attack,207
Attack,204
Attack,191
Attack,216
Attack,190
