X1,X2,X3,X4,X5
32.37411788,51.84451067,32.09196162,30.12665656,30.83008169
29.26755766,21.23491989,34.88929507,29.85594325,38.69889495
28.01404809,22.81162595,27.62258648,27.91600688,34.65142647
31.91903914,29.06996065,32.27614869,32.01454727,30.57735604
24.81859234,33.79884449,36.66313277,37.81082588,44.80972943
22.53625685,25.22417941,25.96363559,31.09830808,23.12454374
31.86062863,36.21104027,35.86989824,31.03384702,29.04520084
34.31985238,32.63599768,35.94340154,35.65843484,29.13999706
28.53806206,19.81430678,24.79707997,36.44323926,46.12193183
30.02626564,40.59508091,44.69322797,35.6361739,25.57654544
33.94751719,36.82524585,35.80720184,28.43360263,17.61953102
20.28265335,43.68038703,33.22906996,27.65679713,45.82952896
34.76985696,33.44865624,23.8592387,25.0551438,30.94830191
38.88666819,24.88477046,16.75063448,30.4935924,27.33726553
33.93836712,21.40745776,41.97909569,33.7754711,34.59446127
21.93336708,27.40637092,35.0247138,30.27670908,17.77008566
21.14122499,33.15054633,32.20622129,27.57079575,30.26059511
37.11236165,23.07131242,23.98671469,29.29456611,35.35978231
24.63951604,25.61768917,28.83827936,32.43002623,33.11552954
26.01938928,19.22088474,33.55088598,34.84715051,25.98123707
16.55468784,31.61184895,37.63409738,35.64034494,33.45540773
32.69168158,34.70863535,32.79973175,40.34032859,37.33102939
29.24220116,26.89495563,27.05065475,18.50526105,34.59341997
34.07356095,23.8525094,28.32288864,48.20555609,26.83827988
33.12956743,40.66654603,37.68383507,33.31814729,27.85677047
22.83050329,34.68580417,32.26295568,27.06843725,39.54485899
21.11310178,30.51030838,23.88466163,28.29088141,27.24891275
34.8240842,19.63986354,28.89019611,27.71198875,31.92976712
27.76458627,34.77724506,35.99980882,32.37855998,30.78338117
24.96839605,27.15796234,32.94249281,32.42079064,30.11935057
28.84483837,35.12393266,25.12716322,20.94205818,37.35922508
24.34033748,33.72419749,35.78849181,26.41300322,35.22089446
30.33475575,26.28039907,32.1689045,26.81835929,30.51952278
40.91565539,28.01848346,20.14341474,31.96517434,25.57267053
39.40886905,43.27655686,34.68188965,38.64125236,26.49140296
30.10581264,29.11843988,30.84921616,32.55049015,29.04414059
31.75626957,23.91279121,43.34239546,32.10549475,30.72934425
33.66875472,33.57184546,39.81861173,43.57249622,35.69002002
33.54961109,32.60382661,27.78915109,32.76005587,31.17451045
38.0602755,26.31983581,24.41749091,44.12628768,21.99776811
37.21772475,24.35779567,41.61411084,29.6741632,33.72871804
34.79645912,18.255475,33.86850434,21.73749671,23.11674845
34.68536467,24.35426465,26.32412905,36.00748341,34.80921268
34.11524949,39.86845114,30.33137574,22.93871402,27.51972396
28.07752683,29.11992992,29.74049596,28.81642081,26.00123695
34.86675342,34.76139695,33.45764544,26.20239653,24.12791846
32.66643424,36.72554801,23.47186635,23.23949718,28.26728026
19.442996,26.66059209,36.05134875,34.9643893,33.71593134
30.74323139,32.20580726,22.46106174,26.45561884,29.30193893
27.92465901,37.63760589,29.44996813,36.56124325,32.37465097
23.05034562,43.24403215,30.00993399,23.09597855,25.85907657
32.99555093,31.70500168,24.47542679,33.79553295,31.18947478
26.97350924,32.72416189,30.78761738,39.82814249,28.12320325
28.85752652,27.7297178,17.70661972,41.77529819,36.63437989
17.58453074,31.36319779,42.23879762,26.53315008,38.20120664
34.10484645,33.10542889,26.21636695,32.03511348,42.8857633
24.77461729,29.41200479,22.63566063,30.7289484,33.73792463
28.89819707,27.0780755,39.65285308,35.56457561,19.81851702
31.99193263,35.32661144,25.53197871,39.88490499,35.22434108
36.23073976,28.59522348,37.07080081,28.65826864,30.7573718
36.71147092,25.48310253,32.52023269,41.06898198,32.29504459
29.57658416,34.41501331,39.69222162,26.5031659,29.86403059
30.54981643,34.47778528,22.53818487,27.469128,42.54163817
26.30773384,31.73544193,30.09661648,37.16832164,26.43472511
45.63971453,22.11252102,34.7377095,23.46987674,31.25357689
33.53612144,36.15787788,23.01913591,39.1882352,28.36939073
26.85736453,15.52406126,34.6491016,26.56292333,25.94905721
28.55671324,25.31330772,29.96250175,12.60920396,19.32768741
26.20057492,44.81225783,37.42009157,23.81025601,30.90327879
17.04807659,28.16908697,29.11393529,21.24634432,23.39924894
29.61363074,35.93798538,21.29702164,35.23459977,26.47073327
30.3854961,28.76388576,34.68557435,24.45641888,37.13406265
23.35879906,32.19982894,33.14541262,19.91796055,30.45823611
30.07757206,23.48292189,30.62353763,24.22784255,24.74335643
43.39985795,27.66046937,39.9428016,29.61086739,31.37867649
32.72631644,26.94776165,33.37271674,18.21531188,36.45805202
33.83680158,37.53230815,35.06053007,24.25726089,41.63240765
31.34947314,43.78621983,30.10093115,34.4730295,32.03685676
27.39809313,41.96661806,25.73052052,36.24122735,35.57330849
20.5721471,35.30490328,27.31888291,40.5203983,29.02921365
28.19344336,40.54421783,29.90676301,24.944064,39.10936018
26.93872379,33.63349764,25.62281537,32.44722472,24.44906251
32.26585338,34.28864329,29.9670497,27.80143075,29.27102218
28.85197127,31.66257969,32.02152326,30.16822689,33.08412436
32.61209429,27.81392882,23.24453556,28.99681761,44.10587771
34.38057049,22.01597665,33.68251971,39.9747716,34.79510899
26.00354304,43.69382627,32.9749766,37.23460941,32.41239449
34.57729104,31.15918021,37.75640055,36.36504868,28.87906295
31.69248192,32.20070785,32.06165228,28.95951347,32.23703517
30.85572677,27.77150994,25.89987319,32.1479272,38.38394586
29.35568417,33.33970586,28.17849901,27.02096652,30.61842533
39.43051249,42.07736993,38.21906309,21.32542721,30.81574781
48.30449047,38.56614299,36.21340962,33.20602145,26.26419902
33.3398677,29.12316612,22.34804886,33.99808429,27.87869207
27.61177863,30.00290463,28.33533688,30.4292354,35.85403948
23.82306879,22.97066575,24.27894425,21.78177358,30.70559193
36.69022659,20.39422213,27.99770742,27.44196663,16.3037054
28.17103446,12.91666251,32.82858731,26.75641961,28.17997127
36.42149919,29.66337431,24.66880974,19.65562527,36.59088872
32.94131075,18.88176889,25.75118665,23.48858844,28.00068071
29.57383516,37.31993478,25.14160529,32.67196049,31.78599555
34.25837996,34.23574987,38.73344868,36.12997444,35.32654802
29.51886298,36.36019897,25.67499563,27.83808307,34.36122608
25.00149884,32.42978943,31.58585121,26.28499801,30.04326177
38.28306377,26.91232626,29.73540429,28.220002,33.70953437
29.66336154,28.68220444,35.4000776,31.76869398,33.84683098
21.51154175,25.10254249,34.97543468,22.69024021,32.2405376
28.51381093,30.47562038,26.33139475,32.29348107,46.44822883
30.68368652,31.56466664,30.98961176,28.96211721,30.35372907
30.457048,29.60664943,28.23675293,27.58291416,19.2848846
36.7828543,19.56202895,38.59258806,38.56108979,31.37427824
39.62012896,29.94788804,34.58895567,28.28452294,42.58382598
33.19263306,20.73052616,19.04929746,35.68933157,21.3872522
34.21879038,35.38658149,30.39062153,25.98245622,29.00592774
37.53246217,25.67142548,22.48696514,32.52437242,34.54026073
38.20968388,30.65094922,31.42339817,38.48148024,35.87206579
29.15853603,40.15561287,32.54236059,26.08696071,36.18547965
35.72883485,25.35605483,12.48141863,28.54984904,35.83753384
36.52762893,40.81413114,29.45332819,34.00299889,24.82641375
16.646532,32.48149158,35.05847154,36.2149644,41.20022603
33.33930077,37.74267782,36.60344017,21.80679599,32.60713624
44.67550972,24.56986572,30.100355,37.09081897,22.62513544
25.26358937,19.46998784,21.08961104,29.96214062,34.42030001
35.91493169,23.44908531,29.48376906,36.44485455,29.21352669
26.57829139,18.38066469,32.19204354,29.3848897,40.96645036
21.79708661,34.42585775,37.92505626,33.17033004,25.16395911
33.01099881,23.04608917,26.71714952,35.23563056,31.03075904
25.3003339,31.13926232,32.91014972,28.27599238,34.80759118
28.96225829,32.25799145,36.14632339,20.63564808,31.5733534
36.95836076,39.77246239,35.29923243,24.77808624,26.05177679
42.58356533,31.71502074,35.50844854,37.16885556,28.72643751
19.48812112,37.69655668,34.4362888,22.05555266,22.09748814
30.5775805,40.53783026,39.06240559,38.50163168,31.33945072
31.62582257,26.89884033,27.4915535,31.59758233,36.3032006
21.86317242,31.87073263,32.45825824,29.10665514,36.42005181
13.70823437,27.17370889,26.1327217,30.65723398,25.43626251
32.84921135,30.88374656,26.3652164,26.03967058,39.76622222
28.25347612,25.52199606,32.639922,23.63146636,30.96292748
18.28352907,32.79922939,25.79240477,18.60300817,21.00134182
37.3103495,35.09016147,34.39426038,29.28525606,13.54326606
41.37451742,37.32370237,39.17543029,25.7145089,27.22101697
47.8035244,33.99143692,29.00077505,30.9711965,23.35679019
39.08443964,28.35515802,24.57128052,35.97614895,28.2217441
37.16085772,33.51395765,35.84803317,29.68015945,34.31858505
31.8130707,26.52149984,32.24337275,26.75292046,19.84707951
37.54929401,33.90194423,25.79518465,27.40045748,30.41332587
26.15000266,35.27528159,29.03647728,37.3107015,18.88788155
36.77966317,29.08467006,37.98816895,33.2623443,36.52898756
37.41547698,32.72520653,22.56186296,28.99314458,36.82397027
30.19622488,18.14804191,29.76330913,26.39381695,37.87549401
26.73575874,29.14168624,23.33378071,26.45269056,24.73810396
27.55531025,37.18097344,30.69942293,35.99141894,41.90164102
34.76165095,28.94456958,40.19209457,37.91951037,30.72630622
30.4698627,26.51137477,29.97590114,29.25238683,36.6698324
20.62727792,23.13166678,23.61510288,34.4001495,25.18579658
34.78208813,38.67996974,37.08943636,22.94095187,30.18569636
19.55867256,40.94860948,22.71942696,19.12151412,27.21090638
26.2399757,24.59364435,15.47151235,33.19117916,28.95457846
24.79213339,20.93454721,40.01185377,32.33155464,38.64611276
25.83921693,24.65651721,16.6492261,30.3753787,31.3868512
31.77166572,29.40308874,31.38995174,38.67485434,31.47773569
35.18631649,25.29787178,31.40178883,27.01667142,37.84214375
33.61366257,28.90325751,30.89003118,36.0150125,37.11050216
29.75415764,28.64975084,22.22223412,21.90618147,29.57570436
31.66941725,34.9640877,21.04672238,28.74733613,25.11659949
19.26498693,18.75686878,23.15820587,34.86586454,26.6826444
26.90086924,25.21389459,39.48562456,32.14458114,44.63738496
27.49802235,21.39218921,39.50610973,33.18921906,39.81276083
39.31980906,26.60713704,42.37537546,32.53464849,29.00812118
21.45550925,30.51341221,19.11868522,23.95655534,33.7461774
28.39801434,41.98818403,27.729625,38.73149139,20.6145021
23.15402858,44.47662923,33.62986851,32.44427103,37.80578328
29.32331799,26.09491655,21.5819153,24.92034779,32.61545208
34.88211634,37.08038194,32.03919762,29.39008522,26.09991979
33.1897469,32.01635245,35.70492261,31.87848605,29.91363002
25.74242119,34.80739912,26.38061651,32.08042677,36.73416945
30.95517223,31.71832772,24.97502068,31.83302742,27.25040466
46.24041892,29.71504168,31.38538102,38.95893219,22.24284093
26.91104237,27.03718561,23.7730711,33.16380386,31.32706111
33.66769482,39.82453834,38.59700018,36.50597227,33.84163463
22.47681952,33.92464772,31.5726349,33.96491063,28.93288105
29.03725067,23.1647652,38.97743579,31.94593423,25.0886787
35.14812022,44.63655098,27.41170425,40.27241206,33.72868841
31.46482508,27.17235831,34.48573143,28.94146581,33.64043064
24.98366192,35.01357159,32.71138496,42.51099039,21.38166389
27.91080129,40.26691749,23.65147948,29.64981636,32.38180474
28.23688328,21.56174796,33.94026136,35.05856314,32.77392264
25.87070708,35.67314626,32.98378121,29.95539781,37.75893085
28.22711702,34.67949229,35.19648303,23.5373278,29.36504291
38.46964394,37.66588879,32.9071839,24.49245745,25.19679958
28.98689592,25.13632288,40.85725363,28.59794261,22.01968627
21.85322991,26.88342336,26.70904162,30.44299117,36.13841957
37.82717232,26.88199112,23.84998919,38.29153493,33.15529144
36.25736936,33.78560071,27.79120584,25.83376965,29.94050549
22.41935969,38.09688659,39.06303492,34.73802803,30.83411787
26.89634211,22.82580409,26.49291114,35.76239393,31.1084358
35.17215593,33.87494854,34.44223612,25.12224899,32.76248256
35.10443174,22.8131172,29.91847357,28.29457585,34.15171246
42.46018612,25.52023042,33.99535114,27.70553834,29.580021
33.90602516,27.09568848,29.70790776,21.8555339,27.68047375
30.64636383,34.45417207,24.52864725,30.54281751,25.29543505
16.74547308,39.27113768,38.12247888,35.28759812,30.60198922
25.31124645,30.47080688,28.26407316,38.54871344,19.99037502
22.33826917,30.37847858,39.40460855,17.72071875,37.12609066
27.80996253,37.56914414,31.97105021,27.56100966,48.32426007
30.93372144,33.50804543,27.06248611,25.36911698,27.86416425
37.28882288,30.94853442,28.67852985,33.46607441,22.60486809
21.18416396,31.29650998,31.44575794,45.16935277,27.98219399
27.72334327,24.33623205,24.36923893,31.23878341,20.63599873
26.72849959,26.93387287,39.00492117,29.18985709,32.00953515
23.65249734,17.91768767,27.95504999,24.29010731,27.35932365
31.04426597,30.89105623,31.54807013,34.85796142,35.8466486
41.69762792,28.49164583,27.9070409,25.36236137,30.54554135
43.59636957,28.97471023,39.90740652,33.68489832,30.71770655
25.07020467,27.11181623,35.21836091,24.73761277,34.20203043
38.79563769,25.89161373,21.61142679,22.48461966,28.1079021
25.56077147,28.20106403,27.12410024,25.5310709,23.54555631
23.50168727,29.25337046,24.27573726,30.08310474,32.49183753
24.67634105,28.34252481,39.14551704,24.64713414,40.2784104
20.15925386,28.20364956,18.5797609,40.36319176,35.69933943
21.153804,13.84910409,25.31774825,25.72239752,37.67115405
33.82163852,33.16151934,34.70987,33.49632546,24.93136526
29.91139714,29.78927618,35.14405049,29.06331387,25.43169282
34.10704427,28.26784272,32.08355185,21.43218554,29.21659132
40.34422043,41.35072525,34.87002765,32.98038145,32.54235314
27.47768716,24.51482751,29.61742728,31.35053533,24.92199456
24.92371623,29.51617857,29.80130871,38.51425666,35.27563705
34.66724522,28.34794329,36.47908657,30.49546683,27.17487164
31.82926439,21.55405437,34.96021924,27.15499252,36.88956503
31.19033089,28.97446896,38.05414388,28.93318587,27.48136297
29.12315264,22.17770021,35.80490366,28.09705079,39.53494461
30.38841519,35.70824254,36.96366397,30.36386391,29.01834473
25.93359816,40.32631494,24.36276748,20.58355048,24.72205112
27.05948913,38.00952055,27.05185033,37.97107248,21.6665186
36.41190927,23.97763152,31.76814696,33.32595791,32.17743837
28.88851799,36.90515465,36.98314173,41.11285289,36.69399349
25.69014461,34.61826722,37.98011037,30.20700068,33.52142948
29.14655038,28.78137781,31.70720838,30.70198326,28.04520077
36.70973641,29.67583005,30.22693222,33.12243439,16.15468648
33.76404142,29.54751879,29.48655319,30.0170389,38.58347679
26.72138443,29.06305124,21.56966842,39.05347635,32.35217735
37.66373838,35.05068263,34.52440819,34.78502402,27.99278268
25.00585031,22.63720132,34.04701709,39.20901816,31.68751225
40.81374709,28.18170133,36.06816025,35.40924881,35.52922673
31.44028742,25.08242556,24.43596876,24.33024982,17.96324036
29.96385404,20.47413998,34.21994289,33.14083005,35.38089957
35.27552642,33.24324842,41.0407696,22.18678903,25.53561534
30.95726143,24.55260404,20.47123086,27.30810105,31.94806621
30.00245081,36.16119224,25.53512881,23.13667145,33.51135361
27.13814377,43.18898282,27.64179178,38.12326032,26.3594695
20.64024284,30.45633437,32.04075614,32.77966016,40.13398845
31.47799614,34.21533472,19.53174727,36.84455618,35.75155191
24.37878862,18.77631787,31.01394698,25.70884114,34.82319359
29.66545415,32.44030405,32.55791197,29.60022894,23.96756392
21.21216571,31.4999419,27.4019916,38.6330984,32.60047338
29.86041378,24.66980823,23.87352567,36.60053512,28.10009982
33.08833717,27.94593604,29.28991196,33.14052143,39.55019861
27.43028119,36.3455704,26.2831336,27.51596547,30.60017643
28.73832073,27.73352514,27.52031684,21.53073782,35.66464904
41.77820122,26.54448123,34.45533657,36.79467935,16.90432364
40.2759907,28.8233926,20.27037297,29.78962474,27.37302179
35.30981597,31.59716638,40.85492179,48.40714878,32.5782944
26.02849267,27.39787782,35.75670857,33.66121708,29.73769361
25.40323912,28.92668634,27.13766113,37.63203616,35.1328536
36.1344263,36.00856542,41.93347284,38.87780983,35.61428122
28.20692838,29.33203536,32.75704086,36.5235794,42.89135149
28.40194892,36.5538598,21.37465141,30.0552972,29.17358817
35.34562294,29.95597572,34.65661747,36.48146624,27.58950674
30.54364691,25.91776277,24.96746337,41.02175186,24.75161217
28.33776617,32.955556,27.45851646,37.4659893,31.78402764
31.65718666,29.20387658,31.09651376,36.43438917,19.76293742
36.08621821,28.07600607,25.88764259,33.68004198,25.94803081
30.37044151,26.50168899,35.00729938,31.19797114,36.37189624
36.54720233,34.89988626,34.72535044,22.60024614,20.42067916
26.5484405,40.63386779,32.1178708,12.36714847,28.72534695
38.70486504,35.79633278,25.30322251,37.33694828,29.16298244
30.31000919,33.52113322,29.24565098,26.32002411,38.47987771
37.82304315,28.49790823,24.03229303,22.04033026,26.69072528
39.39274924,26.80190084,29.92298154,29.71289852,29.78409041
31.85366318,32.20049887,36.15583208,29.27080177,28.17402536
30.64924155,42.16660282,43.47158211,30.22924367,24.24730222
36.61815693,27.21926715,23.73087408,34.88641951,30.39776661
35.93959238,39.39590949,34.0597934,38.77888597,31.12885257
23.20761337,31.31627455,31.48033047,37.70421402,29.52803853
28.35591691,28.19068383,30.30311236,33.14578279,39.40458101
25.26519641,35.51653662,29.87356223,34.60822136,28.53342025
28.01209436,19.4026847,25.96870636,29.35066186,32.29580679
34.18271195,26.64430026,22.36085207,16.69986174,21.08186142
23.31040071,32.6633863,43.03445392,28.0207279,35.04459062
24.52006124,24.87390996,39.05669866,23.20751329,30.13235653
26.09771226,25.57251016,29.00179859,22.06417536,25.21936923
34.51606538,33.55473649,34.74019839,41.89778684,23.1790874
31.08771368,31.00521796,24.75391244,23.19894187,35.23011283
30.17724655,19.17583044,33.18583781,40.15922718,27.34182728
33.86389275,29.88084557,28.71601249,23.24222405,27.07804274
34.00169143,25.30597232,25.00430098,32.23347962,29.09340885
25.49685197,28.99630961,31.45622429,38.74713908,40.41450447
39.86404325,35.31352723,24.87578805,19.78487293,41.57565863
34.01210096,34.45570762,36.11449599,27.81343357,17.15140027
43.51253783,39.55108704,30.91520548,34.77605492,28.30187975
31.83626323,35.73242184,23.2623731,37.11834066,41.10916911
25.42552836,44.85556669,27.71100161,29.60588427,28.78045902
27.73354384,27.0375807,37.07970525,33.78636987,31.25942758
21.01298362,23.35438781,22.12391425,20.31481944,26.4182952
31.09630809,29.88300537,32.98103083,29.12446262,30.79435952
33.67708485,19.9693422,31.6892985,31.59896689,31.14357365
30.8066915,19.15448858,23.44999674,40.35178167,32.65196112
28.56092426,27.1377011,22.01699715,45.32899182,32.11414867
33.04097726,23.66719052,28.34482117,22.66504818,34.02097101
30.10719468,28.84454171,32.59717202,20.95077268,38.82948691
36.69049732,28.80635433,34.04185341,21.29741886,34.06383026
26.28146546,23.98277652,36.10472547,34.27951372,25.70891384
27.79659211,17.24878903,30.84649686,29.71585916,43.32990131
36.50313575,27.9882236,30.3490382,31.85718558,36.258135
32.5346205,36.69799434,31.73950535,33.07769045,30.14725393
45.19818641,25.33167382,19.29775327,25.91489368,39.09246429
29.04667601,29.76902475,25.17841101,32.52362137,23.78474038
28.03612905,33.03894378,19.1634405,37.66169133,21.3207371
24.31609595,31.50393306,26.78415324,29.69062649,39.18852137
34.19368853,41.78218549,31.14334304,36.75483085,29.93489924
21.88735967,30.12530102,33.81272952,42.74655071,38.58896554
20.23216734,37.97986286,25.30327804,24.60585648,32.18044118
13.63715923,34.51290872,21.79302579,42.41542927,30.54067074
28.32502429,21.3776254,32.59123689,32.78810945,36.02768859
35.43852475,32.79924317,31.62844301,38.26388987,35.86733199
33.30406618,32.48108817,23.09820155,36.0440382,18.03572625
28.57798392,28.55932113,35.5587155,23.32023381,30.08666576
25.44305971,29.25371272,30.45150873,31.69977363,33.36780245
34.2449873,32.79992299,36.52452218,26.53849467,33.34736505
30.48910376,33.89505982,20.53044787,30.95958826,26.33557608
25.43930348,39.90288744,26.36493938,30.36469014,53.13936141
34.99887763,36.33668146,27.87871318,33.45284903,35.99373644
33.41147351,29.4650642,35.17987466,29.0141146,30.95112165
34.10676216,41.24343341,40.33034004,41.27426175,31.48039318
