X1,X2,X3,X4,X5
32.08911594,38.58774016,32.17257983,30.9962013,40.79920673
35.39026466,17.79681111,31.30526865,31.40094289,36.69454896
25.17350728,23.09920679,35.6687097,24.50704365,30.86610163
35.65231841,26.40453117,23.50990246,27.67611957,32.0235961
31.3349687,30.99133633,31.0577821,29.48145554,41.20781389
22.36694439,30.58348652,31.64740505,25.94868825,31.29301755
31.02360452,38.28236152,18.98115705,36.73479969,31.03879861
28.52963413,34.13963673,17.51062794,29.19240235,30.54265269
23.85902061,35.0289583,30.46673013,41.54703102,39.4056826
33.09009453,29.72624476,29.19115055,31.53679708,38.89514049
26.76359808,27.09015993,32.57843219,30.41122977,41.62290436
35.39131283,25.13286643,32.66511018,28.25439415,20.81209079
33.2880986,27.66107593,19.55844845,37.50681317,41.12041917
29.5247281,20.35969658,39.41119034,37.8037669,36.85449031
28.72693933,18.46017938,16.20282453,41.81467738,22.54542237
31.08966762,30.38828242,22.35877555,33.84375295,25.22957913
18.95402628,34.14759715,42.70521032,22.90277223,27.24682664
26.15708954,34.23825157,32.34494468,29.48779545,27.22583876
31.01312791,36.02302302,29.12377639,23.4001485,39.36095774
26.52830555,30.88243013,33.21759327,31.24098576,26.58208033
47.0023184,23.46358789,34.05126402,27.48787546,27.78593601
33.08246626,37.36258775,31.71727071,30.83300838,31.63600539
28.68968073,28.41769475,22.87833175,41.16586376,27.23410805
22.48338097,41.13548267,21.64102996,33.11943972,18.34299924
29.86386636,31.23910686,41.28534491,33.94994653,27.51575901
20.7580492,31.65065304,39.2241998,31.85083632,34.39656203
42.25618522,33.60330172,32.95235684,32.07111287,32.36483753
16.62730912,31.66920244,29.68819726,32.27283475,23.62014451
34.65238975,32.35118134,33.25920293,40.66123382,41.10185336
28.8348538,38.02829056,30.41605291,25.40997693,30.04847118
35.98995065,41.10431898,31.78257847,35.79523884,31.78763321
21.76099543,37.52333962,31.70543164,27.19472348,32.59804382
41.77921241,27.31138281,30.4636045,24.94688509,32.03615105
21.52970964,44.02471214,33.41584287,39.36208139,26.21294508
37.25504389,37.82862403,42.3410903,35.2199238,26.51524237
26.49426884,33.7230738,38.75251365,27.96634429,37.67378748
28.15213328,25.52733066,31.9912494,26.24151872,25.21437853
36.54400088,25.29597153,39.22266072,37.51604746,24.37808793
34.6044393,43.62179657,23.79103008,28.30016098,39.17485886
38.0288635,19.44183377,23.7513967,36.78010377,30.13485736
27.81922434,25.48165561,34.35454836,37.08002681,28.33252821
28.87071821,29.888174,31.80573976,32.64231988,23.94731681
29.90199911,25.89495412,22.52450169,28.56222974,16.85390658
27.51159006,17.97812473,36.80329473,31.90379753,40.33648797
34.42027706,28.93026089,39.88973419,35.67636118,35.96239565
29.70336069,25.47668885,31.27905952,27.72368023,37.34005668
34.56713113,34.40575933,31.12128897,29.68738577,33.04318722
37.40183852,27.87403561,28.40226058,31.62041724,36.74434862
37.97928885,36.58252501,33.88160494,39.70371788,27.44255981
36.47427371,24.88327394,16.8572474,28.28372637,35.90855291
31.88106722,28.29530364,29.96053782,24.34823932,29.90151096
22.34312868,25.04489569,33.98235299,19.7410286,31.73835439
31.25680661,41.13990256,20.34572217,38.6170374,32.70869805
41.91445791,35.83879823,31.59053253,28.54161205,33.17146672
29.44573619,33.14910824,35.86285048,38.7255647,27.66073775
32.17568177,19.87932589,31.59164746,36.69058561,29.11598991
25.42127664,23.99898308,28.18547643,27.13347762,31.90837316
29.54429616,33.26206949,23.03828874,15.16865662,20.14459269
28.50689423,33.60398786,25.00134674,34.71233227,30.03586956
41.09923085,33.65491839,29.88645077,40.74511765,26.29927021
36.57564499,23.6035443,26.73289197,32.90897029,26.25412305
30.80940042,40.79266509,25.19560318,25.38267124,36.59037587
27.39301307,30.1193393,32.30380235,31.36842166,31.66373397
34.31174384,31.11967003,31.71905065,35.49269555,31.63074893
38.05726951,28.66757059,15.54352907,26.5448438,32.17628816
31.4140581,22.44463195,31.49890981,33.13531292,32.84427413
30.96619419,33.5508537,33.5763238,16.04749074,30.06812532
29.79357405,20.92949146,32.39737554,36.58653641,31.52381104
22.84150617,28.65429731,30.60170072,30.22147918,27.57225673
22.81447363,37.05851233,28.72195513,28.80731676,36.03206553
25.27202471,31.85139351,38.09956855,22.14782807,32.90242999
37.34995521,25.56163202,29.96095662,29.83077959,37.33638089
31.8226143,30.3634331,27.10852487,31.14993819,32.51628373
26.15937245,42.26185095,20.09158928,37.45974395,26.87754522
33.22907092,28.04580425,29.03814097,23.81899089,31.09957728
35.66226354,26.85266599,33.08267738,29.14753164,28.38665245
25.57963207,32.01621319,25.39575638,27.68559884,42.76758035
29.36485982,27.43510028,21.26430887,37.40221324,35.34528841
30.29195386,27.58743798,28.20756047,24.70984219,33.28171522
22.72023622,25.60653484,34.06908694,28.2657746,21.2006929
32.14648464,25.81839226,28.10154185,30.96239961,30.90333669
28.64706353,40.28103161,25.60199236,28.06420778,30.80351601
30.74196245,28.19333957,31.71024901,34.23100214,29.07994658
37.79052275,36.40551387,31.56197103,35.43764042,27.14802079
26.46593762,44.07783234,31.28045103,32.31206765,20.93755402
46.14304347,32.18159455,29.82418952,33.37354349,30.89506562
32.58450969,28.13855491,23.53117542,31.01037697,29.28564405
30.5318776,30.4092629,31.63491819,33.74884418,29.07427558
21.04908084,27.87297286,37.6822848,31.85039379,28.94709183
34.5819873,25.56127234,29.45726218,28.40784696,40.77133208
22.89286834,24.38966756,28.67921597,28.7938339,31.40106048
33.50224319,25.33438743,21.92015416,32.02841903,33.31876273
24.72914356,40.60977826,32.9094347,34.11582664,25.46963504
23.94631479,22.87035115,36.02259823,30.88920394,32.57871074
19.88582072,24.78769908,25.2237689,31.44675855,38.12752396
33.27496723,36.12907423,32.16809469,40.37516716,32.83904142
33.51656965,35.56236072,34.43058859,38.00139633,30.56210485
21.19183373,29.97990483,33.6237436,36.01343856,31.79751464
31.25895427,27.06898084,40.71169549,34.30329291,37.88797438
28.90220162,25.31039201,24.49465854,41.77435424,30.95383363
27.48619007,30.53155023,28.74285694,39.56216115,40.19778559
31.22951977,20.07444935,33.69567228,21.68578472,28.08992841
35.32993883,31.69062313,25.69633339,39.36597598,35.23215835
37.64365401,18.05106285,38.06468502,31.06836855,30.79908738
33.43092066,30.55658164,36.23920743,32.06520281,29.24471775
32.89748229,27.39557828,33.69103287,28.45895592,27.98502918
29.34535822,17.46328585,37.58617659,27.19610894,34.7511845
31.65534051,40.56237744,18.13286553,30.72732179,26.45110122
40.27880794,41.36433326,35.00738872,27.50001015,32.03687686
46.15237677,36.73715199,42.70583428,20.05973987,35.6243342
27.1783944,29.90291928,34.6873309,26.6190212,31.52791388
33.15269957,31.89208862,42.41166046,29.9480071,24.59024741
34.90323959,30.97034886,33.94805265,39.57522674,35.10071248
27.54660978,25.87926965,34.9317861,26.31859404,21.63103258
23.69294003,33.92485147,40.95360426,20.51809664,21.54459856
32.74047932,22.24627916,28.85079677,34.37962778,20.95812454
35.3159737,40.75686768,27.79585318,25.99501838,38.57440444
41.06467214,31.46301246,21.60183499,32.70512441,31.30449327
20.97652666,23.39774681,38.35936334,33.73580486,31.08466267
30.52802292,21.99208753,31.46412541,37.12707998,35.85823485
26.18485289,28.95097084,34.64835764,26.65764028,21.90409082
22.32553081,33.50951088,39.25614137,20.62129193,28.07358027
13.95883843,32.7114184,29.42834034,36.70692818,30.24586443
23.35647096,24.0475489,28.66346858,42.09919863,21.97154861
27.50764832,36.22849059,20.49426164,26.89175087,18.05382057
25.1535339,28.16452557,31.54373651,29.08355136,26.79678074
40.2973239,29.53690761,34.81643572,34.65093945,33.33458155
29.52702285,22.82642658,27.93981673,30.11631826,38.88300893
34.30972931,20.11501425,23.45576261,16.00706689,28.1866515
21.17688189,36.19833011,30.79396293,31.75639897,30.31455541
40.50756066,36.53853271,21.35133547,30.89385996,25.79247381
27.17936053,30.38071991,41.60783545,30.53796524,26.52657199
23.70052071,38.32190062,19.64528926,30.76654683,34.79852616
33.35069973,13.49923234,30.12267202,35.1560558,27.70419992
33.01429538,28.33522293,29.62528405,35.01964625,39.23776762
29.31622414,30.81971191,32.89138107,25.09054318,28.61249881
23.76755298,22.85703713,36.52374242,36.19407001,36.00677094
36.11020293,30.95368191,41.03269122,29.24441475,24.50597659
36.18067844,29.91836999,29.59898824,41.48323643,25.36190478
36.248044,35.99335616,34.43461648,25.6814546,27.06381785
24.99677366,23.12184424,27.50751868,29.73566168,26.289782
28.60371707,21.57054819,19.47217704,40.78495226,31.67153144
26.84185187,33.89577817,37.3458809,26.8124236,38.29042562
36.73130491,30.90433956,32.23867177,20.86591564,40.96090685
41.22709503,24.86884443,27.38764692,16.67613874,29.25624632
22.15609797,23.33266122,38.55538446,29.22333005,34.26395993
31.09346774,44.37801843,44.40564177,35.55577915,38.44228484
26.47210745,32.74231894,22.78164917,25.32908169,39.67252376
38.426585,25.63885852,16.04458325,37.12286086,38.12549311
30.97828058,33.08824374,29.2831007,31.54108169,24.31788431
24.40400444,30.01055633,27.01955826,24.90391128,29.97403069
29.76310057,34.22508691,29.8068345,23.49534126,30.80118916
25.9585183,34.98610403,23.79754147,21.79512615,21.6265675
28.8150846,36.06027959,21.72799409,26.16603189,26.16278374
27.94597494,45.774742,33.2595017,32.64955119,30.52744349
33.83868762,22.34848805,26.51474372,25.96105546,28.61676411
40.10277603,26.19904623,23.7370872,25.5888071,37.65171136
28.7253429,33.71900103,24.78667605,34.54923829,29.31076144
30.68498877,40.22804442,24.40216701,32.18141333,29.5872998
27.00939871,41.6902708,33.66424697,27.90565145,36.77215698
38.67661756,35.04292376,33.12789881,29.3177007,36.53631856
29.58320636,27.90984039,26.52054747,28.33441616,27.9635835
33.72269967,40.47942786,34.501705,33.21291117,39.1732946
29.20141711,32.33610696,28.49045965,24.42327483,29.35967295
32.59136689,34.95597751,34.87856861,26.97786744,28.33406427
31.51756227,26.84892665,29.25162604,28.14941982,36.6127581
38.44839601,29.44623152,24.74538238,31.74189349,27.77172414
27.34534202,36.96081929,43.40761385,37.13638149,36.04457588
35.11460713,22.97183995,44.33531459,26.53296757,28.638799
25.29333072,27.89876081,26.85567609,29.24524016,28.74810257
37.97960435,20.87786126,26.44582103,26.5032018,18.61748188
39.2306834,36.6131214,44.11272119,32.70974377,23.86368985
31.26838549,29.25154538,19.21846962,25.4174662,26.38986345
31.33759803,34.95003392,40.8157345,38.79515149,28.41546036
23.3141818,34.26512355,32.15790259,21.75683627,19.07337407
24.99978941,20.43170028,30.48724464,36.53487616,31.51598308
20.62079597,37.28916213,24.43761431,31.07822874,33.69470146
46.59958929,37.8075542,38.59294099,23.63237991,29.3213535
34.18065553,29.84253545,24.91856122,28.95298822,27.90627072
24.48450816,27.31583242,29.42189506,30.40288713,33.08062415
22.59831262,31.66823537,34.35510562,30.10638182,37.49422047
22.84419163,30.34445412,25.9481116,39.25134126,30.59628395
21.82753558,32.20593634,24.99151594,34.43101837,31.32556246
40.81803224,26.71003712,25.63238376,39.63597095,22.6604604
38.00750547,24.15831428,34.13022982,32.7606563,30.31382898
25.43921399,33.62796312,34.76600515,27.39344668,28.04372378
26.73238377,25.46012967,24.1892251,33.78737879,32.46871503
28.04068519,32.06254988,29.90720665,30.02252181,35.20154736
38.54069046,20.53530518,25.19317102,24.74350528,26.50495833
29.36451462,30.83217745,36.77702587,26.60756137,33.10377656
43.48660685,36.14823592,27.48147364,34.80756307,31.32044272
32.42603531,25.37945741,35.6911765,28.96671901,35.48938
36.80138747,27.43565344,30.66432639,25.98811398,26.26587247
32.14674661,37.55723791,27.36433968,38.44629804,35.56501235
27.58204102,32.41291337,30.36889276,20.07990377,40.07686207
23.73444886,40.13264608,29.25694224,32.99602058,27.55712434
28.06565245,32.26480151,31.71685172,36.06087441,29.63258597
27.70027413,33.28840073,34.25591508,33.18180465,35.01761781
39.30899511,25.89023443,22.24543688,31.77985468,20.78365017
33.43161819,37.05816106,29.2034054,33.72242778,23.68814672
29.0257141,27.3662211,28.95206945,25.51647688,32.99473154
28.41975616,24.55916245,33.92560059,28.04882198,30.45734078
42.82763023,34.2995386,36.4716808,32.05608806,17.51600942
26.70870531,32.63188614,46.00781077,24.73152135,28.714113
42.77039397,34.21784218,29.54544676,30.27571401,29.16180277
26.80687756,28.59198875,40.2434544,30.26578756,29.50659582
21.94624152,28.19555453,27.44271899,19.41873484,17.23563804
24.34314568,32.52420712,21.29484994,36.02419292,19.10206561
26.5181531,31.2377248,32.51918024,27.31460891,35.57301853
39.66252154,30.25896141,36.14471525,29.55281638,24.78572399
41.82642163,28.59913063,44.45685013,32.34670301,31.51982852
34.63684828,32.70233269,27.01631936,37.63303373,39.54464317
27.18921011,35.26130499,40.73235772,27.28782549,30.62739373
32.40534118,32.70113194,29.73581927,26.00750656,29.58135856
27.08011592,41.59224412,23.69246071,35.7608605,38.49922992
36.47256614,34.19994767,22.90907672,35.40215696,39.233878
26.4699303,35.01085756,28.11193472,19.02907796,18.88011315
33.85398506,24.42290369,38.23837288,23.40939592,32.24492452
28.29420541,26.41851861,32.72145922,30.43087209,27.07009001
34.04559819,25.68440574,32.84430658,41.26270268,29.91716345
35.98772697,38.15719856,37.90694328,26.22974814,32.09718011
29.08824152,33.71022279,24.44077547,27.16831222,27.90039776
25.42714011,21.27552404,35.56948321,34.18446032,42.14742239
36.26719264,27.41379747,31.97941088,24.0793264,24.51728792
24.8406093,31.06137145,29.65180284,22.94220928,29.05604843
35.31798442,36.48360033,26.19001382,35.22392693,34.55118245
32.66528708,35.08974347,34.76418169,23.21735128,29.45782424
29.23449449,20.97063411,29.46547043,30.06777856,24.37219712
20.14497234,39.64458684,30.16564589,30.57342609,23.96310727
28.14744703,28.0598048,21.380933,25.03759234,30.31186604
37.77995703,19.51585719,44.2317048,26.71070551,35.72371609
28.86268174,33.80124087,30.31656461,40.25310609,27.74837643
44.74458526,36.55898955,26.06148119,26.78147524,19.00827561
24.98379309,29.79671799,18.80205128,19.77349375,35.41282033
24.10045455,38.62369393,29.59251848,39.63289814,32.37196315
27.57100423,19.05547073,37.86378744,29.63994568,26.65562186
22.07164839,37.84852187,20.14896461,18.49005546,31.2412144
29.28898095,42.64855941,31.49192384,27.78968576,31.91403485
25.98342904,21.79219666,34.0763726,23.22328333,33.40708119
30.83328862,35.13653629,22.18784121,36.42726551,33.34173984
44.18386695,29.64396448,28.17855251,28.39529574,27.89387037
24.11991307,38.46412653,35.49306157,24.71025118,40.184344
32.65536474,32.81681121,23.62395271,23.47026942,21.06243933
39.28389699,24.92295819,31.82607791,33.64093162,31.63986844
34.14199666,38.31756527,26.66708091,36.43490557,29.7994631
31.0367499,36.7481699,31.35836835,28.77085595,33.52070032
35.74653402,25.76881959,32.55408911,38.61874169,33.73005589
26.07071622,27.26107179,25.77878659,38.17168864,46.34347737
36.2598325,36.33953673,23.37192238,47.69968195,42.54833914
42.44576461,32.24940995,28.8559682,24.97815089,23.02679313
33.1471601,32.90211754,36.46433295,34.50685753,31.73371024
26.07549239,21.69307742,30.18980344,25.36032028,43.9273441
34.50174515,25.0178702,24.95440755,25.28804262,23.28970326
35.29921569,28.85308991,35.29462758,32.60172666,33.0876403
25.81648018,39.16163318,35.93236277,32.75930055,33.26047242
30.48873795,26.42318251,31.72775922,29.38706784,21.00217569
29.96981104,30.67963961,32.30294989,37.31520527,32.28759526
41.34226891,28.66892297,24.21240241,30.45138566,21.52442054
29.70818193,31.03353134,24.45645438,32.88002632,33.00619336
30.70660477,29.99166087,40.18961538,31.88390129,35.17336853
31.89879719,15.8746933,24.05568998,28.87361108,28.92293309
31.18867128,34.28506024,31.54782019,40.46762063,31.51800555
20.98918844,39.50306838,38.42839916,42.31925815,24.58201415
31.16380614,23.12563822,29.04373876,33.66518551,27.12365538
32.60829266,27.99639094,35.65851043,27.83893416,31.47704006
29.9435756,26.80037792,20.28307668,20.76020233,36.28557801
28.77665523,32.44196129,36.77558303,23.28695456,27.79545546
30.1346328,28.14153343,32.32266173,34.65237507,35.62649808
26.40773391,29.29641792,20.73638588,29.06931321,36.45110222
37.31042075,22.1712864,44.05957555,35.1434867,34.53947377
36.98737282,25.5149754,29.75198724,14.9537301,31.31764627
36.61156601,23.36179249,29.15671851,35.51323437,43.23423763
30.07352292,33.49228609,38.81177055,32.15649094,25.716718
26.99814157,32.85967614,27.67475228,36.87871808,25.94686071
21.49319388,26.67893522,23.29340087,34.19925619,31.90656278
28.70462637,37.21865852,36.99606843,26.62362031,33.88596296
32.83355804,35.14458222,36.71323001,31.41989547,28.07553956
33.13958639,37.90977443,32.93765344,33.96792482,22.30745986
42.01998158,26.94747215,35.44639561,28.69408891,38.1339939
27.8430732,40.54958194,24.79070466,29.40996389,28.42889521
46.96592205,30.70669582,34.42712907,33.44372307,25.55299756
27.81926872,26.86974621,25.11564347,20.91764419,27.77206777
27.72477661,17.68537128,32.78236025,22.82240217,37.54634712
37.79704407,23.67229166,39.36798134,28.5651423,24.74830652
41.86144656,25.01503495,33.48281849,35.77176823,30.33052052
34.38599452,35.10976442,18.65780675,30.13736523,34.41524287
22.35769129,25.90008049,32.1911593,21.1591434,35.95317969
35.83214307,27.32489377,23.36008246,29.22775536,31.88512153
32.84444315,34.89787806,38.17474492,31.90278388,34.30029562
25.02787032,28.10478874,26.22032243,30.88971624,36.52353866
36.12184393,32.75821273,27.81582174,32.07281005,28.24384408
37.20767116,30.55146814,25.15935391,39.94677572,32.22860357
26.59590744,16.70710303,24.94220176,37.74835075,33.16001735
27.47587044,25.44920463,21.52496014,27.05430307,19.86030953
33.43746133,28.43360692,34.91860178,38.50380579,34.96891478
33.94822657,23.19030692,31.44026778,32.47239255,34.00858909
35.38802902,31.42209035,28.35234997,30.90587837,26.66289489
36.64898945,24.76881831,46.86670332,30.91177148,35.42010412
20.84715678,28.15091439,37.03944312,25.90424525,25.95945173
18.24002582,39.04700422,38.44624275,36.51637419,40.29317168
29.92165988,38.98980247,32.33741918,32.34866404,31.05405345
35.01127176,22.98240212,27.64746632,35.42526524,23.42044461
32.96911234,34.6623366,28.95186701,38.47590684,36.25408636
22.2474569,23.07267127,28.58010809,32.50688953,36.23768724
25.46904902,38.71393943,51.19090329,33.90010597,42.91692815
18.18729968,25.71945214,21.14327552,35.56690103,20.75755673
31.60996568,32.59270551,35.08608022,29.7164924,37.65716947
25.86645732,34.16596047,28.47145234,27.95876109,32.85763095
31.79482602,24.59011279,31.03427554,37.40772338,25.50642943
25.14330323,33.32383073,26.40310691,37.11725816,33.59713072
35.24062955,35.04944794,36.2370416,31.00671742,17.14216005
33.94433769,41.67137226,25.70576634,28.267495,32.2478835
35.58632828,33.50068593,27.35308042,29.87165031,39.46784354
28.15402213,36.00889718,18.47446793,36.38670485,28.81429934
33.59735624,34.56403434,29.61638386,27.52681618,36.41183973
33.96903567,29.64083004,33.40297771,32.49567992,36.20999203
28.07740511,29.43512103,33.23760207,38.46157703,34.92151707
36.3859804,25.08547679,37.67211274,24.28259171,30.88051311
33.95468696,34.45416607,38.99674237,20.99910613,31.05612104
25.76815412,35.43110735,29.02181294,31.19738568,32.99538629
31.4197636,27.67937987,43.60869167,24.3777807,33.72648009
26.49319285,31.00025725,23.83262508,34.76472485,28.900442
37.56065792,30.56579722,34.77586441,35.97388788,30.03931632
36.19072304,26.66560934,39.44792197,30.02852738,34.98757688
27.78557052,29.23164738,32.2223781,41.02035341,21.11149897
29.51457743,28.24988297,38.06299403,16.62873245,33.33262581
38.22460803,29.18460584,25.45789285,30.77825947,22.61707583
25.42607145,27.36092712,33.34507748,40.33128374,28.98926741
22.62401849,32.49426571,29.40334512,24.24458387,36.6778889
30.33144656,20.41088058,33.83844377,27.99475668,27.44811306
30.58655447,22.92200477,28.90983413,24.96550057,27.5543591
33.67027991,22.33157143,43.70349763,36.66862515,25.21504132
50.56430096,34.51566302,25.56794435,24.35587001,38.87445421
41.90308082,31.64255667,29.40329648,30.65480237,23.34814049
