X1,X2,X3,X4,X5
26.37549912,30.14192828,30.44551271,24.52354804,23.66971337
26.66744396,27.05081053,7.350818674,26.75379818,30.80772133
37.58808323,35.28202467,21.74424293,43.80380433,34.07513229
27.67666077,32.85246739,17.36147303,20.68155578,27.11807188
35.94568717,25.86694552,40.26167561,29.70705489,31.09034903
24.57583424,42.5418873,27.53870432,24.24024598,35.82085617
38.96035646,34.82670669,31.71323995,33.69445521,17.3591567
36.65558339,32.70498476,20.37628033,29.58910654,26.29861666
26.27366755,47.55096959,26.26846904,27.30057744,29.77658139
27.08403865,27.83072192,25.10560114,30.7662016,31.8354629
28.69294732,26.25538758,34.7459083,21.4188894,30.16056876
18.48248867,20.81254392,25.60298796,36.61159416,26.45807842
29.91195412,29.54685937,33.87170364,32.09833213,29.0221629
14.22532676,29.09105225,25.80120267,31.84573716,31.15017021
27.36972627,24.79421819,31.57353422,29.18422596,24.43191584
33.20982741,27.22126266,15.51515438,23.46957763,28.18582386
32.39336205,17.04997647,26.13092222,37.56972942,18.34718422
25.25102671,37.47554869,40.0690324,40.5123026,31.70187558
27.57050153,26.90001466,29.26490643,20.35848308,36.26693353
26.55661084,38.75342273,32.47514971,33.77136068,24.74451485
32.51258881,23.34475224,18.07682643,33.71294073,33.42850847
22.88534556,30.20680398,22.51713811,23.26190187,16.39771304
24.99305445,37.59367123,34.16827142,24.97403423,33.88679257
25.15080457,28.68090415,29.52353551,34.39935799,35.17757437
30.07966248,23.5659423,20.72883694,31.55734488,28.99165867
16.57225721,25.1652493,33.4364944,33.94868055,28.36545156
35.04939006,34.79520623,13.08453065,41.42055822,21.69580505
27.41787384,30.16142447,27.58453219,34.53931305,26.46414008
31.74261677,39.48161259,32.04348362,10.98502508,32.40815939
32.74548977,27.82102165,21.18652515,31.06138963,32.01903695
40.36107196,28.80348413,28.10604751,25.50788796,23.68944394
41.48776921,30.41589227,36.76054345,34.54711834,36.80001983
28.02307188,36.64747843,25.42799021,33.14508871,35.12127867
39.44112443,35.20211774,20.88870643,32.30766718,30.85219257
28.0386217,29.40482031,18.11257039,36.64282187,29.68142334
32.05555988,25.88195664,25.75865316,35.42321603,33.57463698
42.53894976,27.67779163,28.68258813,34.15405726,38.80109273
32.39607814,16.42598144,33.39078225,29.00439148,20.02424307
23.1597337,44.97480222,33.24760323,30.12290584,27.4739224
25.45185844,32.09487738,12.41547982,34.90202178,29.58665704
37.5227863,42.99463975,19.21684608,35.57849929,41.08954001
29.41836689,28.39268729,21.17969361,26.36000879,28.16986527
30.69231436,22.45541511,29.47757477,29.91912893,29.41658792
36.64998151,19.38907119,18.40280026,29.24386835,35.9647952
36.62196471,32.21061983,30.94782134,25.52607226,34.83892686
35.93132465,43.67616942,34.51342907,38.08936099,38.27954401
39.90550544,33.00152004,31.49707464,27.95139471,40.83532353
30.7828268,28.65481251,28.01562698,35.59630287,22.29353003
34.07315878,33.44839842,24.50595941,40.40987346,29.46557785
35.46452961,27.26148326,39.08906055,37.17232305,35.54551758
34.16253281,37.57959565,28.34707637,25.04529131,42.80278629
29.98003499,25.66630704,24.47482899,32.87261084,34.2465553
26.94765164,31.54046722,12.81653968,20.19718903,17.66382734
33.42922907,28.68172332,22.34009257,33.9758288,42.23017026
29.90029722,43.95269227,25.74202376,28.44700882,29.25764532
28.4302927,21.16120675,20.58015125,27.91198581,30.99146887
38.80065126,37.6439759,25.22399399,23.3076033,26.80088752
33.38388133,21.242404,26.69156772,28.89221274,39.2459381
37.06047844,41.51566702,30.3692757,27.5567269,23.17588701
37.33154715,43.51068561,25.08780244,29.86186056,29.086631
32.86006948,29.1312046,32.21945096,23.93285517,27.38406439
31.29589196,38.78561327,35.92378791,44.07666788,36.50777108
33.46441443,28.30717207,29.9360073,31.98761894,35.37157324
24.69620337,24.96230941,28.27476943,31.38434463,26.15883977
35.7061785,28.27356714,34.99696006,38.05949487,27.84491642
30.25871408,28.36302768,26.11073954,33.01616366,25.61476188
33.77986753,37.29251837,31.48357529,34.90811078,32.0684019
24.6685022,26.65358262,39.25070941,37.51063834,19.36046124
24.27720198,18.70557848,33.95309815,29.2804673,31.88579365
34.10198811,29.53598933,23.9947514,32.83977949,41.09156767
28.43791294,31.40995597,46.26691635,25.39197368,25.47167433
23.87445616,31.71843315,21.94935213,29.30825345,33.4213099
38.41155677,22.04041098,28.25641584,27.88247045,37.50801807
26.58068228,35.38760238,29.76962488,35.73100802,35.38166165
29.39949554,32.99464247,38.02730007,28.43061366,34.76380981
32.75670393,35.28058608,31.80783447,32.83192106,31.36934992
36.66317436,29.27085882,28.1510666,36.90221855,37.36601122
39.42262038,27.98960627,24.71455713,38.63318131,32.20809106
31.89195507,30.61318718,20.3932112,35.08004457,25.80908653
29.09067373,39.03356641,33.02071886,34.48025967,24.7464868
32.83629521,26.81058758,35.78806715,38.67689118,43.60112157
28.80856486,26.22013208,22.2450969,30.52577267,31.41392516
37.76961117,42.90405871,36.97420516,25.37890969,37.50682582
25.65128239,31.09655871,19.82230963,21.66281917,32.23939936
24.0582809,46.30293948,23.6380232,18.27038957,45.93421596
33.00792919,29.92382627,45.09052837,23.31232184,21.29996735
24.14666589,38.81292177,38.96081677,49.38138546,23.1156138
26.62829521,29.41392007,26.25944756,39.70176023,38.568826
28.92449452,23.41323466,31.70419328,41.82767088,23.00574641
35.4572079,32.82543607,37.56220883,45.42584453,20.31716155
32.92384769,24.42416135,32.16530766,28.70427189,27.05016983
38.17875274,31.31845526,20.9119968,33.4171186,32.08391888
33.67052583,27.65153795,23.11862196,25.86225599,25.7201911
27.34628024,34.13811859,40.04860107,26.97305391,29.03012025
23.84163914,35.94351552,29.30985345,25.07888349,37.68836299
35.70169612,38.27734215,20.25370679,28.80049505,27.90389221
28.86614882,34.2685867,20.38260043,30.45088263,32.10172977
35.72828551,34.35427011,37.62941195,31.13981247,31.16404217
37.2516543,38.52348196,32.93207698,24.55530629,32.06821249
18.97446137,29.28028072,32.97378046,22.46531134,26.11371588
39.32963995,40.48399397,31.34898475,25.86184579,21.4013932
38.26951609,36.45036488,30.59966531,30.17222168,28.03939982
36.08867161,35.04090468,26.41205119,39.63947253,30.20097041
28.05133032,22.44065192,27.24349783,37.66520373,31.07941153
36.73062305,33.09470201,37.32456238,36.25950112,32.78908707
31.75371809,28.11874533,34.89670979,36.02371586,39.70952277
30.00382107,36.73796485,31.93578171,28.81575071,26.78144329
21.29295448,35.74334107,25.72246533,38.55047352,33.70535131
28.61162087,30.10016452,22.14621599,31.42410773,26.68768563
31.50543559,32.10761348,28.98362499,25.38643752,37.00553593
36.09298442,28.88904933,24.60866294,31.81249475,28.92021307
37.88219762,32.38613222,42.43954027,31.43881381,43.63679511
28.64111558,28.62770555,28.55974955,26.68133126,30.28542802
26.98414692,37.33467172,31.86382378,30.20166631,25.32577506
31.81952371,35.16317856,35.25689104,31.4838072,32.64117375
25.81506932,32.15882512,26.98470678,32.33096921,22.84513988
26.86626672,21.99841672,18.9917469,22.28220162,10.90343411
35.76367904,30.48469389,26.19948538,35.94245028,33.14795011
17.98509343,44.71446482,32.44488728,27.59149939,30.96657092
35.74874785,39.29503065,29.53502687,22.21784567,35.7620591
35.18865198,33.6863116,28.4648675,38.72838427,37.73734627
24.89768085,27.51341893,34.05966189,31.7459307,32.25829525
37.76900013,38.4249129,35.33392571,40.81205227,26.697596
34.56207011,31.86228539,44.55167806,28.78475323,26.32284704
37.69303686,26.28988297,20.01832105,38.38749735,27.93549219
43.44085461,18.89722099,33.15269803,33.61798038,36.12996355
22.65161165,39.07867198,23.48866243,36.19941441,21.57339277
29.13242064,29.55205803,28.3250906,24.7927764,26.33348086
26.745378,19.61741645,28.984589,35.23687199,19.64111022
28.43522151,27.22965477,19.14555829,24.74621219,40.92242421
25.63204637,30.58971752,34.59552749,32.10801574,41.41272152
27.84142505,33.60028116,41.0248877,29.92507273,38.802329
31.40040042,36.72614485,33.52252196,32.07763226,33.51727671
20.21884575,33.61215594,30.87826211,33.57205783,21.72724435
34.74364851,22.01429953,35.2596849,44.36388298,34.29739628
19.69956247,23.41974557,22.1551335,29.31059285,31.54702132
35.81498069,40.43495993,32.27779411,25.52823253,27.87462586
28.10999712,24.51573303,33.53522349,25.70445073,15.81627173
30.42573296,16.99828349,28.12768016,23.61986841,21.88266054
28.95222863,34.11751338,31.61995059,30.52326144,36.65650228
34.26973827,32.20440472,39.05733904,41.07556313,17.23475844
29.45756314,26.40888187,43.62148271,37.99166459,40.30079083
27.58900523,29.4112094,44.81594538,33.58083257,32.63714959
32.95801357,26.31745469,32.44906676,29.58014076,26.329787
42.11885342,28.9686473,30.24510122,28.4485417,28.97767653
33.97826607,14.28741701,29.77773702,36.72456376,25.76516375
30.7408674,31.47415115,41.05570639,4.532666239,30.69353906
36.59366793,26.79492255,38.83660004,33.5524235,31.593325
32.41650021,30.94661289,21.99457597,33.81625589,20.30368829
26.37754077,25.92401093,24.28186019,34.40558881,26.76807199
23.43894376,29.19777132,44.04328404,29.76690976,21.10533352
33.34482254,24.53541143,19.74601201,26.56344814,34.65875507
26.23002338,25.81692339,30.25121939,30.24188116,30.77363884
24.33772053,26.61044326,31.0727804,26.97616224,27.29527936
30.27209083,32.64361635,35.68115857,20.6555427,29.06075532
29.08122264,26.39551631,26.5346492,28.50934394,27.09093655
31.9964544,29.7458615,31.507278,35.86972412,20.90691534
43.80774368,47.08247415,29.91217529,32.75773716,39.59914001
36.67413561,44.3265066,37.01584136,24.8758905,33.99352004
30.34780336,31.72118098,26.3488242,36.15673926,23.80490189
28.07337203,25.58063732,34.62508099,26.68574183,28.42975364
29.24613876,32.93820464,31.7513163,31.66825423,35.88636965
29.70738263,41.00384927,33.80155513,39.17725276,32.89701525
29.40238451,26.86138236,36.47873535,29.12525081,20.96224897
36.62655535,27.75152033,39.7935738,24.26619586,31.56219244
36.80905111,33.98063097,37.32072187,32.48685777,42.42747914
23.75929641,28.35357363,29.53785068,35.90870346,39.51406587
28.93464215,43.2049162,28.4601848,33.03129268,28.51633209
30.58618808,28.25246924,24.02516431,36.21231679,31.73657545
38.13236342,13.52751873,41.31530969,33.48306057,37.14744397
32.16633887,27.80337786,43.27677612,24.91844439,30.3429401
30.48417107,27.78511857,27.23466545,36.91622816,34.30687772
32.99119189,42.75417061,32.00027428,26.84024052,35.28676012
39.47151256,36.60138215,35.24787024,42.39425713,33.57532076
30.76857658,25.82537815,28.74609509,34.38654888,33.21627042
27.56402431,22.33266832,38.35396634,23.17804508,21.87278989
26.29556279,24.51401326,32.25698219,27.09084976,34.79760382
32.04702123,39.62860093,34.95988387,34.52378832,30.33880263
32.33290041,23.38329504,31.96545543,29.79437038,32.43687467
39.33734422,29.1287633,24.01472854,27.85458215,16.49349492
33.60172847,24.35575665,34.54792746,37.92604536,27.072306
31.24988801,41.83514339,34.3258356,31.81424635,27.59571213
25.74238665,18.48362316,18.06542152,20.60030401,43.41657371
35.49753666,34.02414856,32.3196196,39.16067686,33.71803636
26.34692369,31.42598988,35.96669952,26.70956469,40.61814036
36.44022503,41.96594654,26.85800606,23.06845717,21.79334764
43.72813494,26.28595942,31.23778483,33.93963233,24.56192792
31.92690073,37.08044474,34.783101,23.62091561,25.72412334
20.90625737,28.52333469,23.30290935,42.01736642,21.77659341
30.1618548,38.3819556,33.68968696,27.56649775,30.1990185
35.54850232,22.59550906,32.94035872,30.50695171,28.7888975
31.85314668,33.35785974,25.96741054,32.71096724,22.55547042
39.2630404,36.01899925,44.16860239,27.23744132,37.07647678
33.10575651,38.96163946,34.52538084,27.12799497,36.08742389
26.02800149,25.62512574,25.82533237,32.56191183,41.61649451
35.87028892,30.20352456,32.22914989,25.63697116,29.70504869
27.18518405,35.01159755,38.80662937,29.90701711,32.75593348
30.48952384,26.02767557,40.59564023,26.01173883,35.86921304
20.24204252,38.06393177,38.82952413,32.65731368,31.16094095
23.02136773,34.88113983,33.16711672,25.67422282,29.69289409
24.25197526,40.18606268,33.17420073,35.70112285,30.60511653
39.83210898,44.95682851,32.48082828,17.68063273,35.420059
34.64984334,28.82395407,42.25333281,31.73609002,38.46889663
32.96826178,24.77247815,31.59189222,26.06154091,15.87156333
30.08379704,30.33798953,29.68552837,35.43564329,32.93649825
22.09459766,25.14718623,24.61622236,28.21060782,41.40183515
25.31232732,34.62635192,35.86956954,31.31438984,25.64335583
26.38708514,32.47723205,22.53202157,30.12187997,36.5545709
24.85800055,31.61196436,25.26390747,31.2863366,27.92062013
22.9752558,27.68248755,32.72574708,30.04163697,30.56581281
22.01878315,23.01190241,40.08149751,25.81834074,32.9716388
23.52340904,31.76237579,28.12176315,34.25228074,24.75902872
21.30436287,36.60215912,30.89830539,36.23785896,37.43750403
31.09115582,30.29687486,26.57503787,28.15011096,43.89090288
15.99030657,38.86528348,23.18863669,29.33809705,20.66821
31.90993738,29.7851341,27.0168827,20.71049002,23.81542723
36.90094066,31.82193884,27.64455658,17.56751354,27.84451292
35.33427898,26.31906592,29.40690229,40.41981585,36.32355898
32.66081152,25.67875793,41.57682838,30.41826671,40.65638742
31.9004198,35.03157973,44.6832215,37.97527722,30.57435015
28.17429567,30.25883472,33.32657655,18.44097492,27.01413836
34.94330042,24.76932648,22.23567324,27.11435971,43.79885233
37.21712184,42.73139676,26.09517859,30.80363342,21.26229057
33.56122275,29.82027861,32.0176464,33.70754356,30.41962312
42.14566133,37.69355446,30.3172227,22.96272385,29.39207793
26.85453361,29.66634448,24.05648883,29.18190183,37.65765667
23.26954218,25.8350876,30.09026919,39.52216141,30.90908545
37.56815461,38.95873313,31.48363519,34.46026732,20.78429668
23.88262238,21.22078283,22.03519169,31.97636855,32.97377359
37.8685823,28.88903224,24.4927365,28.38024772,45.29020206
28.61497463,31.27458178,23.55646833,35.02135656,37.79173248
36.631448,20.79062438,33.63147749,44.84532127,25.28388039
36.03129016,28.41305605,30.6118944,21.66341575,37.42190874
35.69432909,28.70103267,31.60580593,35.31263015,29.34436846
36.1119177,33.00824075,18.50044584,27.92423577,20.58987595
47.20664685,30.3037232,32.97988847,35.24217155,33.91763827
42.74987403,25.38421227,32.89935828,35.96822803,32.26565558
31.26657969,27.89360262,31.31428901,31.35568111,21.85091436
31.60837388,35.15966426,37.67750233,26.2025682,44.01975965
38.49134896,30.17563267,36.92012093,32.22781597,29.34381051
24.66397922,23.29004351,31.45786552,38.2868076,25.01109473
40.6677866,35.35981296,32.29416425,28.00968758,34.09272154
31.86457548,29.09957075,38.10632272,34.73646246,28.82724864
30.77632752,28.40550062,32.23739942,40.39670038,37.39087881
30.80448483,29.4551485,19.47428137,19.65958132,22.19122451
36.5511751,44.06990824,26.53895362,31.22526642,28.30121671
40.60455102,35.6065586,26.97522115,39.5491412,25.33455016
37.23501727,31.44707232,22.02735924,31.7300748,27.00679059
20.85781291,29.66403815,25.26849734,25.81037299,26.33569624
36.62187585,37.16590306,29.65443109,32.5679205,33.33027559
28.52452718,30.01822652,31.4866281,27.24585727,38.34667151
26.51747084,38.67001995,25.58098932,33.1691165,32.24038424
39.11436069,44.41857454,30.50433862,33.05929393,42.78194933
32.31013346,25.44071895,27.87850178,33.67837157,27.62385264
31.40730646,31.37978037,28.11011175,17.61156928,28.40251884
28.71436256,28.95988724,30.46774749,22.4833366,36.17125658
26.18523714,32.90990929,25.38158633,30.10835756,46.27120895
35.56475313,32.42099116,37.43180179,39.88430643,33.27106883
28.91791865,27.9355288,33.5452076,36.85182945,31.99360436
28.08021026,30.71868278,41.86469901,28.75116568,37.96214769
32.46419872,30.49023141,32.30794885,28.61654811,24.95770151
31.92500465,29.7972035,25.94025921,36.93575821,38.51334119
31.91742644,23.87703315,32.741617,35.63238169,29.15087168
28.90940497,34.09865949,32.59372011,31.50161154,25.7301572
41.79222204,20.44459585,36.83084628,23.96271081,30.11408399
30.46917334,35.52144688,23.75065684,38.05157639,42.27652982
31.80292578,32.32782043,25.83535383,31.50536325,17.06308389
38.03057847,33.1887388,38.9011813,25.98027227,25.25107228
32.32961489,45.34351786,35.11763601,29.50681614,24.65265182
33.60217085,33.45234153,31.14223439,20.92387076,28.33075785
21.04926291,42.05969522,35.05375361,21.73415773,37.7388271
48.12727557,20.00890323,30.84924838,31.98901815,35.11475793
31.10336315,35.64332159,31.85317605,30.45829074,22.13985928
35.57999197,29.20152608,35.1470394,37.92433721,28.34807919
31.65184436,32.40699285,17.61587519,36.06682508,30.76858054
32.79089702,45.77580747,36.8324891,16.81688662,37.05465589
24.75615148,14.90469593,23.6705959,34.46112132,31.6880211
29.46623885,24.42200231,34.56074902,38.61926236,22.87829939
24.74092772,33.33490724,32.19599893,39.64560035,41.98297912
24.90856581,28.03194853,37.08982639,28.48031568,31.1590357
31.83570976,23.18360046,22.91487078,34.66661307,26.6360154
25.91263347,39.00682801,29.52572192,39.93383896,32.27601664
38.61362293,33.31881347,34.52946248,35.1062672,28.81595882
28.71555443,29.07796403,33.94754267,21.87581218,32.65839728
21.39876793,26.1558942,36.99748594,29.05350701,40.53323052
30.78801099,35.31552434,21.89203228,25.18140666,27.10463038
25.36096212,37.35697274,27.490479,32.28438642,27.43473291
22.07251423,32.49562751,21.92582022,45.87798268,33.50036667
33.76066652,25.82275945,18.8132455,29.86325769,23.31959604
32.31974536,20.10112595,35.10008009,29.42906872,44.22392413
26.50115079,22.32261382,29.29181451,33.17347209,30.18710155
25.03132127,29.14899208,43.36663159,37.14379462,32.82106665
31.49074978,31.6874948,27.60788913,24.53129514,22.16829463
32.02588582,27.6609413,38.33095993,24.2929159,26.15685517
30.89399839,22.23501218,29.66814058,27.16696136,35.01144959
40.88524902,28.87423383,27.32286003,35.37448629,22.45895307
43.9187138,35.02301667,22.54948756,39.27920273,32.58989595
33.85650676,46.33045159,45.10036527,29.70770185,36.15063508
27.94457441,17.48403582,26.75600349,31.9606193,29.27567175
39.85019976,25.06091774,27.08949991,17.53459601,30.36301754
33.00627467,38.60169279,26.04851003,37.06774362,31.50664937
28.88902156,18.69006344,12.63049272,32.62770029,28.39011948
24.97398857,36.98344115,38.33360309,37.43492891,27.97256191
25.52399108,27.74037803,29.55487649,29.11071751,41.11153926
27.80424917,27.6925662,34.42137765,40.55301197,25.66956849
26.81306085,32.42483396,44.99981282,37.02903666,33.42417905
33.64083575,34.37807291,32.61788129,40.15665168,33.38253717
36.33540992,41.11556913,21.88533013,42.15535251,31.19103915
26.36408025,37.36100256,35.33397286,33.67339322,32.24342742
36.31792257,34.32014159,35.57684527,26.16674377,28.18135673
34.10933443,37.83500231,20.54630353,29.52782875,26.35000501
31.41654193,39.01920913,35.09039655,20.13650469,30.99579324
33.2555351,29.65386602,27.37546617,24.79819539,21.28285856
42.20324476,33.56412992,20.49552038,31.42243718,24.29778235
27.02777125,19.5774843,30.92520257,31.77383086,35.52077793
22.5102949,31.72121961,24.12201103,31.59948134,33.08062777
28.0170226,33.45307917,34.90662099,27.5677752,37.03616465
32.36643306,32.88177736,30.79776423,36.4230191,37.63407157
21.13224332,35.07803044,30.71646408,38.92838104,42.87301219
42.5700027,35.69199329,26.65749208,24.36619495,38.15620263
31.71528997,33.23878053,29.20204126,34.89282122,23.55159164
32.90163541,31.58640145,36.4398545,36.10767964,40.75102474
30.84772425,36.36321235,31.43626327,31.14237547,39.10260406
30.74418944,28.96451205,33.1288142,29.41476472,25.77683495
28.58591383,37.10681085,35.01975967,36.96470483,32.48194731
39.31561853,38.0715372,28.88837142,31.09219673,39.12803255
39.23740665,33.90903095,32.8908122,38.40816795,28.16894297
27.04094268,38.290616,25.38147507,27.86716214,29.22180107
21.59628498,28.82350551,22.86731044,30.59509288,37.04993393
28.56980678,35.37218225,23.80802908,28.52186661,32.43508536
34.71292953,30.0315469,30.96367968,18.03959682,32.67200032
28.53570198,32.88324445,29.22086632,34.15736647,19.87208369
24.40774638,25.62956192,26.2849532,21.11050532,41.49693062
19.01213558,19.99379723,36.63798007,37.28348156,29.61420049
