Rank,University,Public/Private,Academic Rep Score,Avg Financial Aid,Avg Net Cost,Early Career Pay,% High Meaning,% STEM
1,Yale University,Private,98,42792,16528,70300,0.53,0.22
2,Harvard University,Private,99,41505,16445,74800,0.54,0.19
3,Massachusetts Institute of Technology,Private,93,36284,20726,86300,0.52,0.69
4,Stanford University,Private,95,39299,19109,79000,0.56,0.51
5,Columbia University,Private,95,40800,20740,71400,0.45,0.3
6,California Institute of Technology,Private,91,32074,24308,84100,0.53,0.97
7,Princeton University,Private,100,34199,21231,75200,0.48,0.48
8,Duke University,Private,92,40412,19116,71100,0.5,0.26
9,University of Pennsylvania,Private,92,37606,21994,72800,0.41,0.21
10,Dartmouth College,Private,90,40498,20900,71500,0.44,0.35
11,Johns Hopkins University,Private,89,37652,21308,67200,0.57,0.31
12,Vanderbilt University,Private,84,39339,20551,65400,0.48,0.23
13,Rice University,Private,82,33815,18427,71000,0.5,0.45
14,Brown University,Private,84,35771,22369,68200,0.45,0.43
15,Cornell University,Private,85,33923,25652,70100,0.45,0.43
16,Northwestern University,Private,88,32094,28601,63400,0.46,0.2
17,University of Notre Dame,Private,84,31717,26088,67000,0.45,0.28
18,University of Chicago,Private,95,30490,31935,64000,0.41,0.22
19,University of California Berkeley,Private,79,16619,16614,70700,0.49,0.36
20,Washington University in St. Louis,Private,86,29638,32956,64800,0.42,0.3
21,Georgetown University,Private,77,34086,25814,66400,0.42,0.14
22,University of Virginia,Public,76,18236,13463,64500,0.46,0.23
23,Emory University,Private,77,30768,27412,62000,0.44,0.2
24,University of California Los Angeles,Public,76,17703,13686,62000,0.48,0.31
25,Tufts University,Private,73,31658,27096,65200,0.49,0.25
26,Boston College,Private,69,33072,25564,63600,0.43,0.13
27,Case Western Reserve University,Private,64,30734,25116,66600,0.44,0.37
28,University of Southern California,Private,75,29928,29889,64500,0.47,0.23
29,University of Michigan Ann Arbor,Public,72,13575,15939,63500,0.45,0.38
30,Carnegie Mellon University,Private,75,24246,35464,75900,0.45,0.66
31,Georgia Institute of Technology,Public,66,9740,11864,72700,0.48,0.8
32,Lehigh University,Private,63,28274,27153,69500,0.45,0.52
33,University of North Carolina Chapel Hill,Public,71,13381,11994,55000,0.49,0.19
34,University of Washington,Public,60,14970,9559,61900,0.51,0.34
35,University of California Irvine,Public,62,17214,11569,59600,0.49,0.34
36,Pepperdine University,Private,58,34999,23773,58300,0.44,0.07
37,University of California San Diego,Public,65,15654,14329,63400,0.52,0.58
38,College of William and Mary,Private,67,16744,11534,59000,0.42,0.21
39,Wake Forest University,Private,73,24188,34072,60700,0.44,0.13
40,Brandeis University,Private,66,31964,26952,60600,0.48,0.29
41,University of California Davis,Public,65,16235,14877,61500,0.52,0.35
42,University of California Santa Barbara,Public,63,18022,13991,59700,0.47,0.29
43,University of Illinois Urbana-Champaign,Public,62,12505,16490,62600,0.44,0.36
44,University of Rochester,Private,67,27657,31499,61100,0.5,0.32
45,Rensselaer Polytechnic Institute,Private,62,23427,36043,71300,0.49,0.78
46,Northeastern University,Private,62,25544,30376,62500,0.46,0.4
47,New York University,Private,68,25619,34268,63100,0.42,0.18
48,Stevens Institute of Technology,Private,50,26825,32797,75100,0.47,0.79
49,Purdue University,Public,56,10902,13541,60900,0.48,0.38
50,Texas A&M University-College Station,Public,55,10034,11323,60600,0.53,0.3
